"participant","trialNum","time"
"112",8,182.156
"112",8,182.255999999999
"112",8,221.311
"112",8,258.978
"112",8,295.178
"112",8,330.289
"112",8,330.389
"112",8,364.2
"112",8,364.3
"112",8,434.121999999999
"112",8,503.556
"112",8,536.956
"112",8,537.056
"112",8,569.255999999999
"112",8,569.378
"112",9,28.9780000000001
"112",9,29.1109999999999
"112",9,90.9890000000005
"112",9,151.344
"112",9,151.455
"112",9,210.7
"112",9,268.278
"112",10,9.94399999999951
"112",10,69.433
"112",10,127.511
"112",10,127.578
"112",10,181.355
"112",10,181.455
"112",10,236.333
"112",10,236.343999999999
"112",10,289.489
"112",11,45.6109999999999
"112",11,45.7330000000002
"112",11,103.956
"112",11,104.078
"112",11,160.733
"112",11,160.845
"112",11,215.822
"112",11,215.945
"112",11,269.244
"112",11,269.356
"113",2,16.2
"113",2,39.4780000000001
"113",2,39.5780000000002
"113",2,45.722
"113",2,69.989
"113",2,91.2330000000002
"113",2,114.744
"113",2,138.233
"113",2,182.256
"113",2,204.889
"113",2,228.011
"113",2,250.544
"113",2,272.256
"113",2,272.367
"113",2,293.478
"113",2,293.6
"113",3,3.93299999999999
"113",3,101.711
"113",3,135.811
"113",3,135.911
"113",3,170.3
"113",3,170.4
"113",3,203.989
"113",3,204.089
"113",3,239.778
"113",3,239.889
"113",3,275.3
"113",3,275.411
"113",5,65.5889999999999
"113",5,65.7550000000001
"113",5,107.444
"113",5,147.722
"113",5,147.833
"113",5,182.133
"113",5,182.255
"113",5,222.266
"113",5,222.433
"113",5,261.177
"113",5,261.288
"113",5,298.6
"113",7,18.0659999999998
"113",7,18.2329999999997
"113",7,56.6329999999998
"113",7,56.7550000000001
"113",7,89.4549999999999
"113",7,125.311
"113",7,125.455
"113",7,160.411
"113",7,160.522
"113",7,182.178
"113",7,216.822
"113",7,216.933
"113",7,250.4
"113",7,282.455
"113",7,282.533
"113",7,314.478
"113",7,314.589
"113",7,345.433
"113",7,356.589
"113",7,356.7
"113",7,364.3
"113",7,394.522
"113",7,425.4
"113",7,425.511
"113",7,455.389
"113",7,455.5
"113",7,512.511
"113",7,512.633
"113",7,566.689
"113",7,566.8
"113",7,592.344
"113",7,592.455
"113",8,21.7340000000004
"113",8,21.8450000000003
"113",8,67.5889999999999
"113",8,67.7110000000002
"113",8,111.811000000001
"113",8,111.923
"113",8,154.834
"113",8,196.289
"113",8,196.400000000001
"113",8,236.556
"113",8,236.678
"113",8,275.734
"113",8,313.512000000001
"113",8,349.923
"113",8,350.045
"113",8,364.3
"113",8,438.389
"113",8,438.512000000001
"113",8,473.756
"113",8,508.756
"113",8,508.878000000001
"113",8,543.634
"113",8,543.756
"113",8,577.356
"113",8,577.467000000001
"113",9,3.95499999999993
"113",9,4.07799999999952
"113",9,66.8219999999992
"113",9,66.9219999999996
"113",9,129
"113",9,182.266
"113",9,241.665999999999
"113",9,299.687999999999
"113",10,16.9889999999996
"113",10,17.1219999999994
"113",10,136.645
"113",10,136.767
"113",10,178.188999999999
"113",10,178.311
"113",10,234.134
"113",10,234.223
"113",10,288.456
"113",11,45.1000000000004
"113",11,45.2110000000002
"113",11,104.367
"113",11,104.400000000001
"113",11,161.722
"113",11,161.834
"113",11,217.423
"113",11,217.534000000001
"113",11,271.389
"114",2,91.2449999999999
"114",2,214.389
"114",2,273.356
"114",3,20.9560000000001
"114",3,21.067
"114",3,83.8890000000001
"114",3,84.0230000000001
"114",3,182.256
"114",3,242.089
"114",3,242.189
"114",5,50.9549999999999
"114",5,51.0880000000002
"114",5,90.422
"114",5,151.8
"114",5,151.955
"114",5,152.011
"114",5,182.144
"114",5,182.277
"114",5,241.688
"114",5,298.744
"114",7,72.6220000000003
"114",7,135.834
"114",7,179.834
"114",7,179.956
"114",7,297.867
"114",7,353.722
"114",7,409.789
"114",7,409.911
"114",7,464.078
"114",7,567.6
"114",7,567.722
"114",8,40.0219999999999
"114",8,40.1449999999995
"114",8,106.411
"114",8,170.611
"114",8,232.745
"114",8,232.844
"114",8,349.889
"114",8,406.767
"114",8,461.667
"114",8,461.8
"114",8,514.956
"114",8,566.722
"114",9,42.8449999999993
"114",9,112.888999999999
"114",9,181.378
"114",9,181.5
"114",9,248.212
"114",9,248.322999999999
"114",10,48.134
"114",10,156.656
"114",10,220.467
"114",10,220.578
"114",10,282.245
"114",11,40.1110000000008
"114",11,40.2440000000006
"114",11,171.744000000001
"114",11,171.844
"114",11,171.922
"114",11,234.567
"114",11,234.678000000001
"114",11,295.033
"114",11,295.156000000001
"114",11,295.244000000001
"115",2,6.24439999999998
"115",2,45.6111
"115",2,45.7222
"115",2,64.7111
"115",2,83.3111
"115",2,91.2333
"115",2,109.4222
"115",2,109.5444
"115",2,127.8444
"115",2,127.9444
"115",2,145.7222
"115",2,145.8444
"115",2,163.3666
"115",2,163.4889
"115",2,178.4
"115",2,182.1667
"115",2,182.2666
"115",2,200.5555
"115",2,218.4444
"115",2,218.5666
"115",2,236.3444
"115",2,253.6111
"115",2,253.7222
"115",2,270.4778
"115",2,270.5889
"115",2,287.0222
"115",3,21.4670000000001
"115",3,65.511
"115",3,65.634
"115",3,108.589
"115",3,150.6
"115",3,192.767
"115",3,233.967
"115",3,274.078
"115",5,40.3109999999999
"115",5,40.433
"115",5,83.4549999999999
"115",5,83.5550000000001
"115",5,125.178
"115",5,165.722
"115",5,165.833
"115",5,247.233
"115",5,285.955
"115",7,2.42200000000003
"115",7,46.7220000000002
"115",7,46.8450000000003
"115",7,90.011
"115",7,90.1220000000003
"115",7,131.889
"115",7,132
"115",7,213.656
"115",7,253.178
"115",7,291.3
"115",7,328.244
"115",7,328.356
"115",7,363.933
"115",7,436.133
"115",7,436.256
"115",7,472.256
"115",7,508.378
"115",7,544.922
"115",7,581.556
"115",8,21.0780000000004
"115",8,71.933
"115",8,72.0550000000003
"115",8,121.389
"115",8,216.411
"115",8,216.555
"115",8,306.244000000001
"115",8,349.089
"115",8,349.189
"115",8,364.344
"115",8,447.867
"115",8,447.989
"115",8,487.933
"115",8,488.044
"115",8,527
"115",8,527.1
"115",8,565.111
"115",8,565.255
"115",9,86.7669999999998
"115",9,86.8779999999997
"115",9,142.866999999999
"115",9,182.156
"115",9,182.255999999999
"115",9,236.5
"115",9,289.2
"115",10,10.7880000000005
"115",10,10.933
"115",10,66.5440000000008
"115",10,66.6660000000002
"115",10,120.611000000001
"115",10,173.288
"115",10,224.411
"115",10,224.522
"115",10,274.200000000001
"115",10,274.322
"115",11,47.2560000000003
"115",11,47.3670000000002
"115",11,105.522
"115",11,105.634
"115",11,162.211
"115",11,217.244
"115",11,217.367
"115",11,270.822
"116",2,2.92200000000003
"116",2,59.1110000000001
"116",2,91.1220000000001
"116",2,91.2329999999999
"116",2,145.844
"116",2,145.967
"116",2,182.155
"116",2,182.255
"116",2,235.078
"116",2,235.178
"116",2,286.667
"116",3,29.845
"116",3,85.4559999999999
"116",3,139.923
"116",3,140.078
"116",3,182.156
"116",3,182.267
"116",3,286.234
"116",5,42.3330000000001
"116",5,42.444
"116",5,90.8669999999997
"116",5,142.578
"116",5,180.911
"116",5,230.2
"116",5,278.011
"116",7,14.0999999999999
"116",7,14.2669999999998
"116",7,42.2109999999998
"116",7,42.3110000000001
"116",7,84.8110000000001
"116",7,126.133
"116",7,166.022
"116",7,166.089
"116",7,204.733
"116",7,241.989
"116",7,277.911
"116",7,278.022
"116",7,312.867
"116",7,347.367
"116",7,347.478
"116",7,364.311
"116",7,386.5
"116",7,399.367
"116",7,399.589
"116",7,435.611
"116",7,470.411
"116",7,504.067
"116",7,536.344
"116",7,536.456
"116",7,567.811
"116",7,598.167
"116",8,0.799999999999272
"116",8,45.6219999999994
"116",8,45.7329999999993
"116",8,90.7219999999998
"116",8,90.8329999999996
"116",8,222.411
"116",8,222.532999999999
"116",8,263.878
"116",8,303.878
"116",8,342.532999999999
"116",8,342.645
"116",8,364.2
"116",8,364.311
"116",8,403.989
"116",8,404.111
"116",8,442.4
"116",8,480.166999999999
"116",8,517.4
"116",8,517.5
"116",8,553.478
"116",8,553.578
"116",8,588.333
"116",8,588.455999999999
"116",9,28.3339999999998
"116",9,28.5109999999995
"116",9,93.8109999999997
"116",9,157.321999999999
"116",9,157.445
"116",9,219.123
"116",9,219.222
"116",9,279.378
"116",10,28.2449999999999
"116",10,92.7999999999993
"116",10,92.8449999999993
"116",10,215.645
"116",10,215.755999999999
"116",10,274.210999999999
"116",11,3.95499999999993
"116",11,4.0659999999998
"116",11,68.8109999999997
"116",11,68.9219999999996
"116",11,131.532999999999
"116",11,181.210999999999
"116",11,240.544
"116",11,297.732999999999
"116",11,297.855
"117",2,10.6779999999999
"117",2,10.789
"117",2,40.6779999999999
"117",2,159.211
"117",2,159.345
"117",2,182.156
"117",2,182.256
"117",2,211.156
"117",2,240.289
"117",2,268.478
"117",2,268.589
"117",2,296.334
"117",3,35.3109999999999
"117",3,69.1219999999998
"117",3,69.2449999999999
"117",3,102.056
"117",3,133.911
"117",3,134.045
"117",3,165.489
"117",3,165.611
"117",3,182.256
"117",3,182.267
"117",3,213.756
"117",3,213.856
"117",3,245.656
"117",3,245.767
"117",3,276.756
"117",5,22.922
"117",5,60.1329999999998
"117",5,91.2329999999997
"117",5,126.166
"117",5,160.211
"117",5,182.155
"117",5,182.255
"117",5,216.766
"117",5,250.333
"117",5,250.455
"117",5,283.811
"117",7,60.2660000000001
"117",7,60.3890000000001
"117",7,90.855
"117",7,131.433
"117",7,171.033
"117",7,211.622
"117",7,250.911
"117",7,325.5
"117",7,360.911
"117",7,361.022
"117",7,396.733
"117",7,396.833
"117",7,431.4
"117",7,431.533
"117",7,465.744
"117",7,500.066
"117",7,570.011
"117",8,15.8779999999997
"117",8,71.5779999999995
"117",8,125.234
"117",8,125.334
"117",8,177.756
"117",8,228.401
"117",8,228.511
"117",8,277.612
"117",8,324.923
"117",8,325.034
"117",8,362.978
"117",8,410.056
"117",8,410.156
"117",8,455.801
"117",8,499.789
"117",8,499.923
"117",8,543.011
"117",8,584.667
"117",8,584.778
"117",9,37.8109999999997
"117",9,98.6669999999995
"117",9,98.8109999999997
"117",9,158.067
"117",9,216.022
"117",9,216.156
"117",9,273.056
"117",9,273.178
"117",10,6.21099999999933
"117",10,6.35499999999956
"117",10,65.7889999999998
"117",10,123.066
"117",10,123.143999999999
"117",10,179.187999999999
"117",10,179.210999999999
"117",10,233.722
"117",10,286.078
"117",10,286.2
"117",11,83.7330000000002
"117",11,83.8550000000005
"117",11,144.244000000001
"117",11,180.966
"117",11,181.077
"117",11,238.433
"117",11,293.666
"118",2,6.22199999999998
"118",2,62.3219999999999
"118",2,91.1220000000001
"118",2,91.2329999999999
"118",2,118.278
"118",2,145.066
"118",2,145.178
"118",2,171.378
"118",2,171.489
"118",2,182.266
"118",2,208.466
"118",2,208.566
"118",2,235.222
"118",2,261.244
"118",3,8.67799999999988
"118",3,91.1229999999998
"118",3,91.2450000000001
"118",3,132.423
"118",3,173.034
"118",3,214.067
"118",3,214.189
"118",3,254.2
"118",3,254.323
"118",3,293.123
"118",3,293.234
"118",5,36.3439999999996
"118",5,36.433
"118",5,78.5769999999998
"118",5,78.6889999999999
"118",5,119.344
"118",5,159.044
"118",5,199.477
"118",5,199.589
"118",5,238.889
"118",5,239
"118",5,276.977
"118",7,32
"118",7,73.2879999999996
"118",7,73.3999999999996
"118",7,113.3
"118",7,152.233
"118",7,182.255
"118",7,220.544
"118",7,220.666
"118",7,257.866
"118",7,293.722
"118",7,293.833
"118",7,328.544
"118",7,328.666
"118",7,362.389
"118",7,362.433
"118",7,396.444
"118",7,430.711
"118",7,430.833
"118",7,465.333
"118",7,499.855
"118",7,499.966
"118",7,534.889
"118",7,569.866
"118",7,570.022
"118",8,7.76699999999983
"118",8,112.378000000001
"118",8,112.489
"118",8,162.922
"118",8,259.289000000001
"118",8,259.411
"118",8,305.155000000001
"118",8,305.2
"118",8,349.667
"118",8,395.378000000001
"118",8,439.444
"118",8,439.566
"118",8,482.367
"118",8,482.489
"118",8,524.311000000001
"118",8,564.911
"118",8,564.989
"118",9,39.2549999999992
"118",9,39.3439999999991
"118",9,100.665999999999
"118",9,100.788
"118",9,160.732999999999
"118",9,219.355
"118",9,219.477
"118",9,276.709999999999
"118",10,6.88900000000012
"118",10,66.6230000000005
"118",10,66.723
"118",10,181.045
"118",10,181.156
"118",10,235.834
"118",10,235.945
"118",10,288.856
"118",11,35.3109999999997
"118",11,93.9440000000004
"118",11,94.067
"118",11,151.044
"118",11,182.144
"118",11,182.266
"118",11,236.733
"118",11,236.8
"118",11,289.455
"119",2,3.82229999999993
"119",2,182.2557
"119",3,26.7112
"119",3,26.7778
"119",3,26.9111
"119",3,175.7112
"119",3,178.7667
"119",3,178.8778
"119",3,233.8889
"119",3,234
"119",3,291.4222
"119",5,27.8879999999999
"119",5,116.588
"119",5,116.7
"119",5,170.922
"119",5,171.044
"119",5,223.722
"119",5,223.844
"119",5,274.888
"119",7,32.0329999999999
"119",7,70.866
"119",7,70.9769999999999
"119",7,144.866
"119",7,144.989
"119",7,180.455
"119",7,180.566
"119",7,182.155
"119",7,182.266
"119",7,217
"119",7,217.122
"119",7,251.033
"119",7,284.833
"119",7,284.944
"119",7,318.722
"119",7,318.844
"119",7,352.689
"119",7,352.8
"119",7,364.3
"119",7,397.955
"119",7,432.122
"119",7,432.244
"119",7,497.8
"119",7,497.911
"119",7,529.311
"119",7,529.433
"119",7,560.077
"119",7,560.189
"119",7,589.955
"119",7,590.077
"119",8,21.4770000000003
"119",8,21.5989999999997
"119",8,63.3440000000005
"119",8,103.677
"119",8,180.922
"119",8,181.033
"119",8,218.011
"119",8,218.144
"119",8,254.044
"119",8,254.155
"119",8,289.033
"119",8,323.599
"119",8,358.233
"119",8,364.2
"119",8,364.311
"119",8,398.811
"119",8,433.955
"119",8,501.144
"119",8,564.811
"119",8,564.911000000001
"119",8,595.455
"119",9,21.9780000000001
"119",9,151.656
"119",9,151.7
"119",9,214.611
"119",9,275.923000000001
"119",9,283.656
"119",9,283.834
"119",10,6.71200000000044
"119",10,6.82300000000032
"119",10,69
"119",10,69.1010000000006
"119",10,129.589000000001
"119",10,129.701
"119",10,181.523
"119",10,239.045
"119",10,239.145
"119",10,294.756
"119",10,294.867
"119",11,30.4450000000006
"119",11,91.9890000000005
"119",11,92.0560000000005
"119",11,92.1780000000008
"119",11,152.433
"119",11,211.211
"119",11,211.278
"119",11,259.145
"119",11,267.833000000001
"119",11,267.933
"119",11,268.045
"119",11,282.034000000001
"120",2,19.8880000000001
"120",2,86.5550000000001
"120",2,118.744
"120",2,118.844
"120",2,153.111
"120",2,153.211
"120",2,186.277
"120",2,257.477
"120",2,257.577
"120",2,293.111
"120",3,29.9440000000002
"120",3,30.066
"120",3,115.833
"120",3,156.911
"120",3,157.011
"120",3,198.633
"120",3,198.755
"120",5,82.8000000000002
"120",5,124.156
"120",5,164.278
"120",5,205.756
"120",5,245.633
"120",5,245.767
"120",5,284.211
"120",5,284.322
"120",7,29.3449999999998
"120",7,29.4559999999997
"120",7,74.4779999999996
"120",7,74.5999999999999
"120",7,117.978
"120",7,118.089
"120",7,160.234
"120",7,160.356
"120",7,202.356
"120",7,242.822
"120",7,242.934
"120",7,281.956
"120",7,282.067
"120",7,409.811
"120",7,409.878
"120",7,417.278
"120",7,417.567
"120",7,419.689
"120",7,420.178
"120",7,420.567
"120",7,420.789
"120",7,420.845
"120",7,421.189
"120",7,536.334
"120",7,536.389
"120",7,536.5
"120",7,582.345
"120",8,5.71100000000024
"120",8,5.83299999999963
"120",8,63.0560000000005
"120",8,118.344
"120",8,118.455
"120",8,172.178
"120",8,172.311
"120",8,224.333
"120",8,224.422
"120",8,274.778
"120",8,362.089
"120",8,362.211
"120",8,409.311
"120",8,454.978
"120",8,499.044
"120",8,499.156
"120",8,541.9
"120",8,542.044
"120",8,583.755
"120",9,87.5329999999994
"120",9,147.089
"120",9,182.267
"120",9,239.5
"120",9,239.621999999999
"120",9,295.054999999999
"120",9,295.178
"120",10,16
"120",10,16.1111
"120",10,77.1222
"120",10,77.2333
"120",10,136.5333
"120",10,136.6555
"120",10,181.2111
"120",10,237.1777
"120",10,290.8888
"120",11,17.9444999999999
"120",11,18.0667
"120",11,78.1223
"120",11,78.2445
"120",11,181.1778
"120",11,181.2889
"120",11,289.0111
"120",11,289.1223
"121",2,13.0444000000001
"121",2,50.0889000000001
"121",2,50.2
"121",2,85.9667000000001
"121",2,86.0889000000001
"121",2,120.9556
"121",2,155.4111
"121",2,189.6556
"121",2,224.9667
"121",2,260.4781
"121",2,260.5891
"121",2,295.9671
"121",2,296.0781
"121",3,43.144
"121",3,43.2670000000001
"121",3,130.956
"121",3,257.344
"121",3,257.411
"121",3,297.433
"121",3,297.556
"121",5,21.1109999999999
"121",5,65.923
"121",5,109.134
"121",5,150.956
"121",5,151.078
"121",5,193.567
"121",5,193.689
"121",5,234.934
"121",7,16.5439999999999
"121",7,16.6550000000002
"121",7,53.9659999999999
"121",7,89.8879999999999
"121",7,90
"121",7,124.877
"121",7,158.877
"121",7,216.6
"121",7,249.777
"121",7,249.877
"121",7,282.422
"121",7,282.533
"121",7,314.455
"121",7,345.088
"121",7,345.199
"121",7,362.333
"121",7,364.199
"121",7,364.3
"121",7,491.244
"121",7,503.744
"121",7,532.588
"121",7,532.688
"121",7,561.188
"121",7,561.333
"121",7,589.077
"121",8,19.0770000000002
"121",8,19.1890000000003
"121",8,66.2330000000002
"121",8,111.333000000001
"121",8,111.444
"121",8,198.011
"121",8,198.111000000001
"121",8,239.533
"121",8,239.589
"121",8,279.477000000001
"121",8,279.533
"121",8,318.133000000001
"121",8,318.244000000001
"121",8,355.611000000001
"121",8,364.200000000001
"121",8,364.3
"121",8,440.144
"121",8,440.244000000001
"121",8,513.344
"121",8,548.589
"121",8,582.644
"121",8,582.755
"121",9,3.09999999999945
"121",9,3.22199999999975
"121",9,69.1559999999999
"121",9,69.2779999999993
"121",9,133.578
"121",9,133.621999999999
"121",9,182.143999999999
"121",9,182.267
"121",9,243.967
"121",9,244.067
"121",10,114.778
"121",10,114.889
"121",10,175.1
"121",10,175.222000000001
"121",10,233.8
"121",10,290.5
"121",10,290.622
"121",11,6.33300000000054
"121",11,69.5660000000007
"121",11,69.6890000000003
"121",11,130.877
"121",11,180.977
"121",11,181.122
"121",11,294.767000000001
"121",11,294.877
"122",2,52.7556000000001
"122",2,52.8555
"122",2,156.2444
"122",2,156.3666
"122",2,220.0222
"122",2,220.0667
"122",2,281.9333
"122",2,281.9444
"122",3,41.923
"122",3,42.0340000000001
"122",3,175
"122",3,175.123
"122",3,239.089
"122",3,239.211
"122",5,50
"122",5,91.2339999999999
"122",5,152.3
"122",5,182.167
"122",5,182.267
"122",5,240.489
"122",5,240.611
"122",5,296.789
"122",5,296.9
"122",7,1.0890000000004
"122",7,64.6440000000002
"122",7,126
"122",7,181.333
"122",7,181.422
"122",7,239.422
"122",7,239.545
"122",7,295.445
"122",7,295.545
"122",7,349.644
"122",7,349.756
"122",7,405.011
"122",7,458.389
"122",7,509.978
"122",7,510.1
"122",7,560.422
"122",8,133.567
"122",8,133.711
"122",8,181.833
"122",8,181.945
"122",8,242.578
"122",8,242.688999999999
"122",8,301.166999999999
"122",8,301.278
"122",8,357.845
"122",8,357.955
"122",8,415.633
"122",8,471.267
"122",8,471.378
"122",8,577.955
"122",8,578.078
"122",9,12.5110000000004
"122",9,12.6330000000007
"122",9,83.2000000000007
"122",9,83.3220000000001
"122",9,220.344
"122",9,286.122
"122",9,286.244000000001
"122",10,35.3559999999998
"122",10,35.4780000000001
"122",10,102.545
"122",10,102.667
"122",10,230.701
"122",10,230.823
"122",10,291.734
"122",10,291.845
"122",11,97.0999999999995
"122",11,97.201
"122",11,223.823
"122",11,284.023
"123",2,6.76700000000005
"123",2,45.056
"123",2,118.623
"123",2,118.745
"123",2,154.378
"123",2,190.056
"123",2,190.145
"123",2,226.156
"123",2,262.134
"123",2,262.234
"123",2,298.123
"123",2,298.223
"123",3,4.37799999999993
"123",3,4.5
"123",3,49.3219999999999
"123",3,49.433
"123",3,91.2329999999999
"123",3,133.9
"123",3,175.678
"123",3,259.1
"123",3,299.089
"123",5,25.3560000000002
"123",5,25.4670000000001
"123",5,111.923
"123",5,195.078
"123",5,195.2
"123",5,236.167
"123",5,275.456
"123",5,275.567
"123",7,67.4560000000001
"123",7,111.234
"123",7,153.745
"123",7,153.834
"123",7,237.934
"123",7,238.045
"123",7,278.156
"123",7,316.989
"123",7,354.5
"123",7,354.611
"123",7,392.789
"123",7,467.523
"123",7,505.156
"123",7,505.245
"123",7,543.222
"123",7,581.423
"123",8,64.3440000000001
"123",8,64.433
"123",8,119.478
"123",8,172.967
"123",8,173.099999999999
"123",8,224.866999999999
"123",8,224.967
"123",8,275.099999999999
"123",8,275.222
"123",8,323.956
"123",8,362.621999999999
"123",8,411.333
"123",8,411.433
"123",8,458.777999999999
"123",8,504.578
"123",8,504.688999999999
"123",8,549.511
"123",8,592.933
"123",9,23.9889999999996
"123",9,24.0999999999995
"123",9,85.8999999999996
"123",9,145.933
"123",9,146.078
"123",9,182.254999999999
"123",9,240.544
"123",9,297.088
"123",9,297.143999999999
"123",10,10.2330000000002
"123",10,70.6000000000004
"123",10,70.7330000000002
"123",10,129.133000000001
"123",10,129.233
"123",10,181.322
"123",10,236.611
"123",10,236.722000000001
"123",10,290.267000000001
"123",10,290.378000000001
"123",11,37.8329999999996
"123",11,37.9560000000001
"123",11,97.3109999999997
"123",11,154.878
"123",11,211
"123",11,265.178
"123",11,265.289
"124",2,17.4666
"124",2,17.5777
"124",2,81.9555
"124",2,82.1333
"124",2,144.7111
"124",2,144.8333
"124",2,145.0222
"124",2,182.2666
"124",2,242.5111
"124",2,242.6222
"124",2,299.4889
"124",3,21.6777
"124",3,86.3777
"124",3,86.5
"124",3,149.4222
"124",3,149.5555
"124",3,182.0888
"124",3,182.2555
"124",3,242.5333
"124",3,242.6555
"124",3,299.1222
"124",3,299.9
"124",5,26.5889
"124",5,26.6555
"124",5,26.7555
"124",5,36.9111
"124",5,88.4111
"124",5,88.5777
"124",5,88.5889
"124",5,148.1
"124",5,148.2111
"124",5,148.3111
"124",5,181.9333
"124",5,238.7444
"124",5,238.9555
"124",5,293.4223
"124",5,293.4893
"124",5,293.6003
"124",5,299.3003
"124",7,10.1110000000001
"124",7,10.211
"124",7,10.2890000000002
"124",7,71.5780000000002
"124",7,71.7550000000001
"124",7,130.9
"124",7,130.967
"124",7,131.078
"124",7,181.1
"124",7,181.167
"124",7,181.278
"124",7,237.267
"124",7,237.333
"124",7,237.444
"124",7,291.411
"124",7,291.589
"124",7,344.011
"124",7,344.178
"124",7,344.2
"124",7,398.1
"124",7,398.111
"124",7,449.933
"124",7,450
"124",7,450.111
"124",7,500.233
"124",7,500.355
"124",7,549.233
"124",7,549.289
"124",7,596.667
"124",7,596.689
"124",7,599.533
"124",8,25.7670000000003
"124",8,25.9000000000001
"124",8,90.067
"124",8,90.1110000000003
"124",8,151.989
"124",8,152.111
"124",8,182.089
"124",8,182.256
"124",8,241.222
"124",8,241.311
"124",8,241.422
"124",8,298.333
"124",8,298.445
"124",8,353.155
"124",8,353.333
"124",8,407.733
"124",8,407.811
"124",8,407.922
"124",8,460.589
"124",8,460.7
"124",8,511.511
"124",8,511.522
"124",8,561.167
"124",8,599.756
"124",9,19.6999999999998
"124",9,19.7669999999998
"124",9,19.8670000000002
"124",9,88.5889999999999
"124",9,88.7449999999999
"124",9,88.7669999999998
"124",9,155.833
"124",9,155.889
"124",9,221.456
"124",9,284.978
"124",9,285.111
"124",9,299.556
"124",10,38.1000000000004
"124",10,103.211
"124",10,166.122
"124",10,166.233
"124",10,227.134
"124",10,227.244
"124",10,286.111
"124",10,299.378
"124",11,100.967
"124",11,101.089
"124",11,163.7
"124",11,163.822
"124",11,224.710999999999
"124",11,283.367
"124",11,299.178
"124",11,299.878
"125",2,43.011
"125",2,78.9780000000001
"125",2,79.144
"125",2,148.544
"125",2,182.144
"125",2,182.255
"125",2,216.055
"125",2,216.122
"125",2,216.233
"125",2,251.844
"125",2,251.955
"125",2,287.511
"125",2,299.522
"125",3,28.145
"125",3,28.2670000000001
"125",3,71.8230000000001
"125",3,113.923
"125",3,114.034
"125",3,155.145
"125",3,155.256
"125",3,196.934
"125",3,197.056
"125",3,237.567
"125",3,237.7
"125",3,276.989
"125",3,277.067
"125",3,277.167
"125",5,6.73299999999972
"125",5,6.91100000000006
"125",5,45.6439999999998
"125",5,50.5439999999999
"125",5,50.6659999999997
"125",5,68.6329999999998
"125",5,74.3330000000001
"125",5,80.855
"125",5,87.8219999999997
"125",5,91.0879999999997
"125",5,91.1439999999998
"125",5,99.8440000000001
"125",5,122.588
"125",5,131.922
"125",5,137.844
"125",5,150.7
"125",5,153.388
"125",5,171.988
"125",5,189.333
"125",5,212.822
"125",5,212.933
"125",5,218.533
"125",5,252.577
"125",5,252.6
"125",5,290.544
"125",5,290.733
"125",5,291.466
"125",5,291.899
"125",5,292.522
"125",5,292.689
"125",5,298.399
"125",5,299.366
"125",5,299.7
"125",7,36.9556
"125",7,37.0222
"125",7,37.1334
"125",7,78.5111
"125",7,78.7667
"125",7,118.9222
"125",7,118.9556
"125",7,157.8889
"125",7,158.0111
"125",7,196.9889
"125",7,197.0667
"125",7,197.1667
"125",7,234.9445
"125",7,235.0556
"125",7,271.4889
"125",7,271.5667
"125",7,271.6667
"125",7,307.0222
"125",7,341.2
"125",7,372.2667
"125",7,375.6333
"125",7,375.8333
"125",7,410.5889
"125",7,410.7778
"125",7,445.4223
"125",7,445.6111
"125",7,480.4445
"125",7,508.0556
"125",7,511.5667
"125",7,515.1556
"125",7,515.4667
"125",7,586.6778
"125",7,599.2889
"125",8,29.2560000000001
"125",8,29.3109999999999
"125",8,29.433
"125",8,29.6110000000001
"125",8,84.578
"125",8,137.611
"125",8,137.678
"125",8,137.778
"125",8,172.467
"125",8,181.678
"125",8,181.733
"125",8,181.856
"125",8,192.556
"125",8,232.144
"125",8,232.211
"125",8,232.322
"125",8,280.956
"125",8,281.067
"125",8,327.933
"125",8,327.989
"125",8,328.111
"125",8,363.411
"125",8,363.478
"125",8,363.578
"125",8,409.078
"125",8,409.2
"125",8,452.8
"125",8,453.244
"125",8,453.367
"125",8,482.544
"125",8,495.933
"125",8,496.111
"125",8,505.278
"125",8,505.956
"125",8,521.389
"125",8,522.078
"125",8,537.456
"125",8,537.567
"125",8,537.633
"125",8,544.989
"125",8,561.544
"125",8,599.811
"125",8,608.789
"125",8,609.7
"125",8,609.967
"125",9,22.3999999999996
"125",9,22.511
"125",9,84.2439999999997
"125",9,144.222
"125",9,182.255
"125",9,239.822
"125",9,239.889
"125",9,240
"125",9,295.811
"125",9,295.977
"125",9,299.944
"125",10,43.1889999999999
"125",10,43.2559999999999
"125",10,101.756
"125",10,158.467
"125",10,158.489
"125",10,213.456
"125",10,213.578
"125",10,266.723
"125",10,266.789
"125",10,266.9
"125",10,299.289
"125",11,45.08885
"125",11,45.21115
"125",11,103.95555
"125",11,104.07775
"125",11,161.06665
"125",11,197.55555
"125",11,216.34445
"125",11,216.41105
"125",11,216.52225
"125",11,269.95555
"125",11,270.06665
"125",11,270.14445
"125",11,299.44445
"126",2,13.9669999999999
"126",2,51.212
"126",2,51.3889999999999
"126",2,87.789
"126",2,87.8999999999999
"126",2,123.289
"126",2,123.412
"126",2,158.312
"126",2,193.967
"126",2,194.145
"126",2,225.712
"126",2,229.823
"126",2,229.934
"126",2,265.612
"126",2,265.734
"126",2,297.567
"126",2,297.678
"126",3,117.5
"126",3,117.6
"126",3,157.477
"126",3,157.588
"126",3,237.588
"126",3,237.7
"126",3,276.244
