"participant","trialNum","time"
"121",9,133.621999999999
"121",9,182.267
"121",9,244.067
"121",10,1.40000000000055
"121",10,114.889
"121",10,175.222000000001
"121",10,176.422
"121",10,233.8
"121",10,234.567
"121",10,290.622
"121",11,2.05500000000029
"121",11,6.33300000000054
"121",11,69.6890000000003
"121",11,69.7780000000002
"121",11,70.8000000000002
"121",11,130.877
"121",11,131.678
"121",11,181.989
"121",11,239.111
"121",11,239.900000000001
"121",11,294.877
"121",11,295.444
"122",2,1.51110000000006
"122",2,52.8555
"122",2,91.2444
"122",2,156.3666
"122",2,220.0667
"122",2,281.9333
"122",2,282.6333
"122",3,1.923
"122",3,42.0340000000001
"122",3,176.078
"122",3,239.3
"122",3,240.389
"122",5,1.74499999999989
"122",5,50
"122",5,91.2339999999999
"122",5,152.3
"122",5,182.267
"122",5,240.611
"122",5,297.845
"122",7,1.0890000000004
"122",7,1.45600000000013
"122",7,64.6440000000002
"122",7,126
"122",7,181.422
"122",7,240.511
"122",7,295.545
"122",7,349.756
"122",7,405.011
"122",7,458.389
"122",7,511.2
"122",7,560.422
"122",8,1.8779999999997
"122",8,3.45499999999993
"122",8,69.7330000000002
"122",8,181.945
"122",8,242.688999999999
"122",8,301.278
"122",8,357.955
"122",8,415.633
"122",8,471.378
"122",8,472.3
"122",8,525.467
"122",8,578.078
"122",9,1.73300000000017
"122",9,12.6330000000007
"122",9,13.7220000000007
"122",9,83.3220000000001
"122",9,84.366
"122",9,152.533
"122",9,220.344
"122",9,220.400000000001
"122",9,287.233
"122",10,1.64500000000044
"122",10,35.4780000000001
"122",10,102.667
"122",10,230.823
"122",10,291.845
"122",11,1.68900000000031
"122",11,30.9669999999996
"122",11,97.201
"122",11,223.823
"122",11,284.023
"122",11,284.089
"123",2,1.8119999999999
"123",2,6.76700000000005
"123",2,45.056
"123",2,82.4000000000001
"123",2,154.378
"123",2,190.145
"123",2,226.156
"123",2,262.234
"123",2,298.223
"123",3,1.8889999999999
"123",3,4.5
"123",3,49.433
"123",3,91.2329999999999
"123",3,133.9
"123",3,175.678
"123",3,176.389
"123",3,259.1
"123",3,299.089
"123",5,1.71100000000024
"123",5,25.4670000000001
"123",5,69.5340000000001
"123",5,111.923
"123",5,153.067
"123",5,195.2
"123",5,236.167
"123",5,275.567
"123",7,1.62300000000005
"123",7,67.4560000000001
"123",7,111.234
"123",7,153.834
"123",7,238.045
"123",7,278.156
"123",7,316.989
"123",7,392.789
"123",7,430.134
"123",7,467.523
"123",7,505.245
"123",7,543.222
"123",7,581.423
"123",8,1.93299999999999
"123",8,7.67799999999988
"123",8,64.433
"123",8,119.478
"123",8,173.099999999999
"123",8,224.967
"123",8,275.222
"123",8,323.956
"123",8,362.621999999999
"123",8,411.433
"123",8,458.822
"123",8,505.755
"123",8,549.511
"123",8,592.933
"123",9,2.0659999999998
"123",9,24.0999999999995
"123",9,85.8999999999996
"123",9,182.254999999999
"123",9,240.544
"123",9,241.4
"123",9,297.143999999999
"123",10,1.77800000000025
"123",10,10.2330000000002
"123",10,70.7330000000002
"123",10,129.233
"123",10,181.322
"123",10,236.722000000001
"123",10,237.756
"123",10,290.378000000001
"123",11,1.89999999999964
"123",11,37.9560000000001
"123",11,38.7889999999998
"123",11,97.3109999999997
"123",11,154.878
"123",11,211
"123",11,265.289
"124",2,1.72219999999999
"124",2,144.8333
"124",2,146.0333
"124",3,2.2333
"124",3,86.5
"124",3,299.9
"124",5,1.68880000000001
"124",5,37.8333
"124",5,148.3111
"124",7,1.55500000000006
"124",7,299.811
"124",7,399.011
"124",7,501.5
"124",7,549.233
"124",7,550.055
"124",7,597.466
"124",8,2.35600000000022
"124",8,91.3440000000001
"124",8,153.356
"124",8,512.356
"124",9,1.84400000000005
"124",9,89.5110000000004
"124",9,156.889
"124",10,1.64400000000023
"124",11,1.59999999999945
"125",2,1.92200000000003
"125",2,79.144
"125",3,1.86699999999996
"125",5,1.52199999999993
"125",5,46.6329999999998
"125",5,69.5999999999999
"125",5,75.1889999999999
"125",5,81.6109999999999
"125",5,88.7660000000001
"125",5,92.1329999999998
"125",5,100.811
"125",5,123.488
"125",5,138.777
"125",5,151.677
"125",5,154.411
"125",5,190.277
"125",5,253.088
"125",5,293.411
"125",7,1.88890000000001
"125",7,79.5
"125",7,119.6334
"125",7,307.0222
"125",7,341.2
"125",7,373.1778
"125",7,410.7778
"125",7,445.6111
"125",7,480.4445
"125",7,508.7667
"125",7,512.5334
"125",7,515.4667
"125",8,1.71100000000001
"125",8,30.511
"125",8,173.511
"125",8,193.211
"125",8,281.911
"125",8,410
"125",8,454.367
"125",8,483.489
"125",8,506.778
"125",8,523.122
"125",8,545.944
"125",8,562.389
"125",9,2.05499999999984
"125",10,1.45599999999968
"125",10,44.2339999999999
"125",10,159.289
"125",11,1.91110999999999
"125",11,198.39995
"125",11,270.06665
"126",2,1.72299999999996
"126",2,13.9669999999999
"126",2,51.212
"126",2,51.3889999999999
"126",2,87.8999999999999
"126",2,123.412
"126",2,158.312
"126",2,168.978
"126",2,193.967
"126",2,194.145
"126",2,229.934
"126",2,265.734
"126",2,297.678
"126",3,1.98799999999983
"126",3,117.6
"126",3,157.588
"126",3,198.233
"126",3,237.7
"126",3,276.244
"126",5,2.04399999999987
"126",5,13.9769999999999
"126",5,90.8109999999997
"126",5,130.389
"126",5,169.166
"126",5,208.622
"126",5,283.944
"126",5,285.011
"126",7,2.13339999999994
"126",7,39.3332999999999
"126",7,81.5555999999999
"126",7,82.5777999999999
"126",7,122.3445
"126",7,182.2556
"126",7,221.6447
"126",7,260.6107
"126",7,296.0337
"126",7,364.3107
"126",7,399.0337
"126",7,399.7777
"126",7,432.9557
"126",7,467.5777
"126",7,500.9227
"126",7,566.9107
"126",7,597.1107
"126",8,2.09999999999991
"126",8,15.4549999999999
"126",8,90.5549999999998
"126",8,136.744
"126",8,137.211
"126",8,224.678
"126",8,266.8
"126",8,307.478
"126",8,346.911
"126",8,364.311
"126",8,404.889
"126",8,518.311
"126",8,554.067
"126",8,589.344
"126",8,590.189
"126",9,1.53400000000011
"126",9,36.9780000000001
"126",9,97.8450000000003
"126",9,157.4
"126",9,215.667
"126",10,1.55600000000004
"126",10,10.011
"126",10,126.556
"126",10,181.134
"126",10,235.189
"126",10,287.389
"126",11,1.84400000000005
"126",11,39.2219999999998
"126",11,39.6779999999999
"126",11,155.333
"127",2,1.44449999999995
"127",2,22.7888999999999
"127",2,91.2333
"127",2,158.7333
"127",2,192.6889
"127",2,227.2778
"127",2,262.1333
"127",2,297.0667
"127",3,1.90000000000009
"127",3,28.7230000000002
"127",3,115.067
"127",3,156.445
"127",3,198.311
"127",3,239.189
"127",3,278.7
"127",5,1.37699999999995
"127",5,5.91099999999983
"127",5,50.0549999999998
"127",5,90.9549999999999
"127",5,132.211
"127",5,172.388
"127",5,213.544
"127",5,253.377
"127",5,291.655
"127",7,2.04500000000007
"127",7,28.7330000000002
"127",7,71.145
"127",7,108.867
"127",7,132.578
"127",7,144.589
"127",7,179.5
"127",7,219.345
"127",7,294.889
"127",7,330.978
"127",7,364.3
"127",7,398.356
"127",7,433.023
"127",7,467.789
"127",7,502.678
"127",7,537.834
"127",7,573.178
"127",8,1.85499999999956
"127",8,2.11099999999988
"127",8,57.0330000000004
"127",8,91.2330000000002
"127",8,143.711
"127",8,181.122
"127",8,231.056
"127",8,231.778
"127",8,279.311
"127",8,326.044
"127",8,362.322
"127",8,408.833
"127",8,453.733
"127",8,497.178
"127",8,539.411
"127",8,580.544
"127",9,1.94400000000041
"127",9,38.8000000000002
"127",9,100.211
"127",9,218.578
"127",10,1.78899999999976
"127",10,127.334
"127",10,181.7
"127",10,236.011
"127",10,288.578
"127",11,2.03299999999945
"127",11,84.8329999999996
"127",11,140.922
"127",11,181.411
"127",11,234.8
"127",11,286.711
