"participant","trialNum","time"
"102",7,480.411
"102",7,516.911
"102",7,587.856
"102",8,560.856
"102",8,465.299999999999
"102",8,365.299999999999
"102",8,337.799999999999
"102",8,286.267
"102",8,235.334
"102",8,183.255999999999
"102",8,134.112
"102",8,21.067
"124",9,20.4560000000001
"124",8,183.233
"124",8,242.056
"124",8,354.244
"124",8,408.578
"124",7,450.789
"124",7,345.155
"124",7,292.278
"124",7,238.011
"124",7,182
"124",7,131.722
"124",7,72.5780000000002
"124",7,11.0550000000001
"124",5,27.3888000000001
"124",5,89.5222
"124",5,148.8222
"124",5,239.6222
"124",5,293.9893
"124",3,243.7888
"124",3,183.1444
"124",2,82.8
"125",2,79.633
"125",2,216.667
"125",3,277.867
"125",5,219.511
"125",7,37.6889
"125",7,197.8445
"125",7,272.3333
"125",7,376.4112
"125",7,411.5222
"125",7,446.3333
"125",8,138.411
"125",8,182.144
"125",8,232.878
"125",8,328.556
"125",8,364.311
"125",8,496.633
"125",8,538.267
"125",9,240.455
"125",9,296.622
"125",10,267.367
"125",11,217.13335
"125",11,270.92225
"103",2,83.6220000000001
"103",2,183.256
"103",7,181.044
"103",8,181.456
"103",8,480.167
"103",8,595.745
"103",9,183
"103",11,91.8109999999997
"103",11,180.144
"106",2,1.64400000000001
"106",2,29.789
"106",2,42.655
"106",2,46.722
"106",2,61.6109999999999
"106",2,69.1779999999999
"106",2,76.7670000000001
"106",2,121.422
"106",2,128.655
"106",2,148.589
"106",2,155
"106",2,181.878
"106",2,196.133
"106",2,218.9
"106",2,239.667
"106",2,264.211
"106",2,292.755
"106",3,1.68899999999985
"106",3,143.467
"106",3,199.423
"106",5,1.91100000000006
"106",5,29.4450000000002
"106",5,207.278
"106",7,1.73339999999996
"106",7,179.9111
"106",7,258.6667
"106",7,425.0445
"106",7,504.5556
"106",8,1.93329999999997
"106",8,46.6667
"106",8,65.0222
"106",8,91.7111
"106",8,96.7222
"106",8,230.3333
"106",8,559.6
"106",9,1.44399999999996
"106",9,133.8
"106",10,62.4119999999998
"106",10,229.767
"106",7,27.7667
"106",7,173.0111
"106",7,182.6889
"106",7,342.9778
"106",7,580.7222
"106",2,277.655
"106",2,232.778
"106",2,204.222
"106",2,188.7
"106",2,170.522
"106",2,164.711
"106",2,161.355
"106",2,135.589
"106",2,106.9
"106",2,91.789
"106",2,83.655
"106",2,23.155
"106",2,15.722
"106",3,31.1219999999998
"106",3,87.078
"106",3,259.245
"106",5,90.3670000000002
"106",5,245.422
"106",8,23.6222
"106",8,30.6222
"106",8,199.1667
"106",8,490.1778
"106",8,524.5889
"106",9,74.4000000000001
"106",10,3.36699999999996
"106",10,281.434
"106",11,235.844
"106",11,85.7889999999998
"106",11,1.85599999999977
"113",2,1.31100000000015
"113",2,40.144
"113",2,92.0890000000002
"113",2,115.689
"113",2,183.133
"113",3,2.05500000000006
"113",5,1.52199999999993
"113",5,108.299
"113",5,148.444
"113",5,183.188
"113",5,223.322
"113",5,261.811
"113",7,2.16699999999992
"113",7,19.1109999999999
"113",7,90.2219999999998
"113",7,161.066
"113",7,183.055
"113",7,283.233
"113",7,315.011
"113",7,357.377
"113",7,365.044
"113",7,425.889
"113",7,456.267
"113",7,485.255
"113",7,513.555
"113",8,1.64500000000044
"113",8,22.1120000000001
"113",8,155.411
"113",8,197.167
"113",8,276.278
"113",8,313.878000000001
"113",8,351
"113",8,402.722
"113",8,439.356
"113",8,474.411
"113",8,577.823
"113",9,129.789
"113",9,183.187999999999
"113",9,242.633
"113",10,1.36700000000019
"113",10,17.9889999999996
"113",10,137.789
"113",10,179.267
"113",10,234.8
"113",10,289.134
"113",11,1.73400000000038
"113",11,45.6000000000004
"113",11,104.989
"113",11,162.267
"113",11,218.534000000001
"113",2,70.6000000000001
"113",2,228.856
"113",3,4.87799999999993
"113",3,204.744
"113",7,251.266
"113",7,394.789
"113",7,527.1
"113",7,540.767
"113",7,592.667
"113",9,1.83299999999963
"112",2,1.64499999999998
"112",2,68.867
"112",3,2.40000000000009
"112",3,12.6550000000002
"112",3,120.378
"112",5,2.06700000000001
"112",5,29.8220000000001
"112",5,135.456
"112",7,1.98900000000003
"112",7,7.55600000000004
"112",7,145.067
"112",7,216.711
"112",7,248.245
"112",7,280.411000000001
"112",7,311.189
"112",7,340.667
"112",7,362.089
"112",7,393.623
"112",7,452.545000000001
"112",7,507.456000000001
"112",7,533.489
"112",7,559
"112",8,1.92199999999957
"112",8,71.2449999999999
"112",8,153.911
"112",8,182.878
"112",8,222.344999999999
"112",8,259.989
"112",8,296.133
"112",8,331.133
"112",8,364.956
"112",8,435.022
"112",8,504.356
"112",8,537.522
"112",9,1.92200000000048
"112",9,91.7889999999998
"112",9,152.055
"112",9,211.8
"112",9,269.211
"112",10,2.15499999999975
"112",10,70.5219999999999
"112",10,128.343999999999
"112",10,182.143999999999
"112",10,237.232999999999
"112",11,1.67799999999988
"112",11,46.9449999999997
"112",11,105.267
"112",2,46.3779999999999
"112",2,91.845
"112",2,176.756
"112",2,225.145
"112",7,480.567
"111",2,2.17779999999993
"111",2,46.3891
"111",2,86.9001000000001
"111",2,152.2111
"111",2,182.9001
"111",2,241.7671
"111",3,1.68900000000008
"111",3,121.9
"111",5,1.61099999999988
"111",5,14.3330000000001
"111",5,140.544
"111",5,220.633
"111",5,259.755
"111",7,1.68899999999985
"111",7,76.6109999999999
"111",7,156.778
"111",7,235.2
"111",7,272.422
"111",7,308.922
"111",7,379.111
"111",7,414.155
"111",7,448.989
"111",7,519.611
"111",7,591.189
"111",8,1.67699999999968
"111",8,10.9110000000001
"111",8,64.6880000000001
"111",8,167.711
"111",8,217.122
"111",8,264.577
"111",8,311.055
"111",8,402.233
"111",8,532.455
"111",9,1.63299999999981
"111",10,1.71100000000024
"111",10,5.1220000000003
"111",10,124.467000000001
"111",10,181.567
"111",10,236.956
"111",10,290.856
"111",11,1.5659999999998
"111",11,50.9439999999995
"111",11,168.254999999999
"111",11,224.321999999999
"111",11,278.777
"111",2,26.8556
"111",2,112.2551
"111",5,7.5329999999999
"111",7,34.2329999999997
"111",8,490.477
"111",8,573.822
"111",10,66.1000000000004
"110",2,1.9778
"110",2,183.3111
"110",2,243.1666
"110",3,2.36599999999999
"110",3,77.8890000000001
"110",3,91.866
"110",3,145.033
"110",3,170.6
"110",3,183
"110",5,1.61099999999988
"110",5,8.35500000000002
"110",5,25.6109999999999
"110",5,56.5
"110",5,283.011
"110",7,1.66699999999992
"110",7,7.93299999999999
"110",7,43.0999999999999
"110",7,338.033
"110",7,358.544
"110",7,364.789
"110",7,393.745
"110",7,422.822
"110",7,479.411
"110",7,532.678
"110",7,582.722
"110",8,1.4670000000001
"110",8,156.378
"110",8,197.634
"110",8,237.434
"110",8,275.556
"110",8,364.956
"110",8,402.623
"110",8,438.623
"110",8,509.167
"110",9,1.69999999999982
"110",9,4.32200000000012
"110",9,68.1109999999999
"110",9,130.898999999999
"110",9,183.465999999999
"110",10,1.98900000000049
"110",10,30.3890000000001
"110",10,90.6779999999999
"110",10,183.223
"110",11,2.21100000000024
"110",11,51.7110000000002
"110",11,111.466
"110",11,169.033
"110",11,225.011
"110",11,279.255
"110",2,8.41109999999992
"110",2,30.4332999999999
"110",2,91.9332999999999
"110",2,133.3333
"110",2,153.2889
"110",2,223.9111
"110",3,51.066
"110",3,118.422
"110",3,208.811
"110",5,88.578
"110",5,118.622
"110",5,151.233
"110",5,183.089
"110",5,248.978
"110",7,78.3889999999997
"110",7,110.822
"110",7,143.111
"110",7,174.622
"110",7,308.956
"110",7,451.567
"110",8,544.867
"109",2,1.57780000000002
"109",2,54.7111
"109",2,156.0779
"109",2,189.6669
"109",2,258.1559
"109",2,292.3109
"109",3,2.03400000000011
"109",3,112.8
"109",3,155.289
"109",3,197.622
"109",5,1.71100000000024
"109",5,67.3780000000002
"109",5,223.378
"109",7,1.92300000000023
"109",7,21.6559999999999
"109",7,131.478
"109",7,320.667
"109",7,388.456
"109",7,422.6
"109",7,457.234
"109",7,562.167
"109",7,597.367
"109",8,1.52199999999993
"109",8,145.156
"109",8,179
"109",8,229.767
"109",8,278.989
"109",8,364.722
"109",8,454.911
"109",8,498.078
"109",10,2.27799999999934
"109",10,30.0999999999995
"109",10,89.8220000000001
"109",10,147.245
"109",10,183.210999999999
"109",11,1.82300000000032
"109",11,98.7780000000002
"109",11,211.134
"109",11,265.178
"109",3,240.011
"109",5,183.255
"109",7,63.7449999999999
"109",7,92
"109",7,209.911
"109",7,285.267
"109",7,355.256
"109",7,492.156
"109",8,579.967
"109",11,156.067
"109",3,70.1670000000001
"108",2,1.72219999999999
"108",2,268.2889
"108",3,1.77699999999982
"108",3,139.466
"108",5,2.06700000000001
"108",5,11.9559999999999
"108",5,65.9669999999999
"108",5,168.1
"108",5,218.323
"108",5,266.167
"108",7,1.96599999999989
"108",7,16.2550000000001
"108",7,71.444
"108",7,176.611
"108",7,228.2
"108",7,277.889
"108",7,326.311
"108",7,372.377
"108",7,418.944
"108",7,465.233
"108",8,1.57799999999997
"108",8,48.4670000000001
"108",8,242.778
"108",8,303.611
"108",8,533.467000000001
"108",8,587.511
"108",9,2.03299999999945
"108",9,31.134
"108",9,104.866999999999
"108",9,176.799999999999
"108",10,2.30100000000039
"108",10,43.2780000000002
"108",10,113.6
"108",10,180.667
"108",10,246.689
"108",11,1.75500000000011
"108",11,55.3440000000001
"108",11,125.833
"108",11,182.511
"108",11,249.233
"108",2,179.4222
"108",2,223.4667
"108",3,183.488
"108",5,118.222
"108",7,559.511
"108",7,125.5
"108",9,247.599999999999
"107",2,1.66599999999994
"107",2,9.87699999999995
"107",2,74.144
"107",2,91.944
"107",5,2.08899999999994
"107",5,217.111
"107",7,1.39999999999964
"107",7,19.933
"107",7,52.1109999999999
"107",7,83.9560000000001
"107",7,156.156
"107",7,214.056
"107",7,244.789
"107",7,303.233
"107",7,330.578
"107",7,356.1
"107",7,364.767
"107",7,391.289
"107",7,544.522
"107",7,567.8
"107",8,1.5
"107",8,12.1559999999999
"107",8,108.089
"107",8,142.178
"107",8,183.034000000001
"107",8,215.833000000001
"107",8,364.878
"107",8,393.3
"107",8,422.922
"107",8,479.267
"107",8,532.1
"107",9,60.6890000000003
"107",9,117.167
"107",9,279.767
"107",10,2.26699999999983
"107",10,92.2559999999994
"107",10,234.898999999999
"107",10,284.743999999999
"107",11,1.47699999999895
"107",11,17.0659999999989
"107",11,127
"107",11,175.932999999999
"107",11,226.599
"107",11,45.1440000000002
"107",5,284.711
"107",8,76.4780000000001
"107",9,1.93299999999999
"120",2,1.84400000000005
"120",2,119.444
"120",2,153.488
"120",2,187.088
"120",2,258.033
"120",2,293.955
"120",3,1.5
"120",3,30.9880000000001
"120",3,74.4770000000001
"120",3,157.6
"120",3,199.833
"120",5,1.75600000000031
"120",5,40.489
"120",5,83.5219999999999
"120",5,164.945
"120",5,246.656
"120",5,284.945
"120",8,1.55600000000049
"120",8,6.76599999999962
"120",8,119.444
"120",8,173.311
"120",8,225.122
"120",8,363.278
"120",8,542.978
"120",8,584.533
"120",9,1.91100000000006
"120",9,88.2330000000002
"120",9,147.789
"120",9,183.211
"120",9,240.567
"120",9,295.933
"120",10,1.9555
"120",10,77.8222
"120",10,137.6222
"120",10,181.9333
"120",10,237.9333
"120",11,1.66669999999999
"120",11,18.8444
"120",11,136.7778
"120",11,181.8889
"120",11,290.1223
"120",2,53.8440000000001
"120",2,87.433
"120",3,299.3
"120",8,275.589
"119",2,1.89999999999998
"119",5,1.89999999999998
"119",5,28.7660000000001
"119",5,85.7550000000001
"119",5,275.7
"119",7,2.19999999999982
"119",7,71.6779999999999
"119",7,109.366
"119",7,182.811
"119",7,217.666
"119",7,251.855
"119",7,466.722
"119",7,530.433
"119",7,560.811
"119",8,1.6880000000001
"119",8,143.822000000001
"119",8,181.655
"119",8,254.822000000001
"119",8,289.989
"119",8,359.111
"119",8,434.755000000001
"119",8,468.866
"119",8,502.177
"119",8,565.611
"119",8,596.3
"119",9,1.96700000000055
"119",9,2.80000000000018
"119",9,22.7110000000002
"119",9,88.5889999999999
"119",9,152.311000000001
"119",9,215.545
"119",9,283.889
"119",9,284.878000000001
"119",10,1.89000000000033
"119",10,7.29000000000087
"119",10,69.7450000000008
"119",10,130.356000000001
"119",10,182.367
"119",10,239.856000000001
"119",10,296.012000000001
"119",11,1.84500000000025
"119",11,153.189
"119",11,212.211
"119",11,268.223000000001
"119",2,65.8778
"119",2,183.0777
"119",2,240.2777
"119",7,363.544
"119",11,31.4890000000005
"119",11,93.2230000000009
"118",2,1.63300000000004
"118",2,172.466
"118",2,209.155
"118",2,235.944
"118",3,2.58899999999994
"118",3,9.36699999999996
"118",3,52.3889999999999
"118",3,91.8230000000001
"118",3,133.211
"118",3,173.667
"118",5,2.17699999999968
"118",5,37.0549999999998
"118",7,1.85499999999956
"118",7,32.7879999999996
"118",7,74.2550000000001
"118",7,153.344
"118",7,221.788
"118",7,329.344
"118",7,363.078
"118",7,500.4
"118",7,535.589
"118",8,2.19999999999982
"118",8,8.78900000000067
"118",8,260.622
"118",8,305.667
"118",8,350.422
"118",8,396.133
"118",8,482.889
"118",8,524.733
"118",8,565.622
"118",9,1.77699999999913
"118",9,39.9659999999994
"118",9,101.709999999999
"118",10,2.46700000000055
"118",10,7.53400000000056
"118",10,67.6450000000004
"118",10,181.701
"118",10,289.689
"118",11,1.38900000000012
"118",11,36.1440000000002
"118",11,94.7780000000002
"118",11,237.411
"118",2,63.3109999999999
"118",5,120.511
"118",5,160.222
"118",7,114.033
"118",9,161.422
"118",11,152.033
"117",2,1.24499999999989
"117",2,41.422
"117",2,182.822
"117",2,296.978
"117",3,277.711
"117",5,2.0659999999998
"117",5,91.9109999999996
"117",5,182.933
"117",5,217.566
"117",5,251.477
"117",7,1.44400000000041
"117",7,60.8220000000001
"117",7,91.5770000000002
"117",7,132.244
"117",7,171.8
"117",7,361.644
"117",7,397.322
"117",7,431.889
"117",7,500.511
"117",7,535.755
"117",7,570.555
"117",8,1.96699999999964
"117",8,72.2780000000002
"117",8,125.967
"117",8,229.045
"117",8,278.234
"117",8,326.045
"117",8,363.7
"117",8,410.801
"117",8,456.356
"117",8,500.589
"117",8,585.256
"117",9,1.85599999999977
"117",9,158.945
"117",10,1.63299999999981
"117",10,66.6439999999993
"117",10,123.799999999999
"117",10,234.465999999999
"117",10,286.611
"117",11,1.44400000000041
"117",11,84.7550000000001
"117",11,181.388
"117",11,294.400000000001
"117",2,71.3219999999999
"117",3,1.26699999999983
"117",3,183.289
"117",10,7.19999999999982
"116",2,3.67800000000011
"116",2,59.9670000000001
"116",2,287.489
"116",3,2.06700000000001
"116",3,30.723
"116",5,1.75599999999986
"116",5,91.6549999999997
"116",5,143.322
"116",7,1.02199999999993
"116",7,14.3440000000001
"116",7,42.8000000000002
"116",7,85.578
"116",7,126.778
"116",7,166.645
"116",7,364.811
"116",7,400.033
"116",7,436.133
"116",7,471.278
"116",8,1.56700000000001
"116",8,46.3109999999997
"116",8,304.633
"116",8,364.821999999999
"116",8,480.844
"116",8,517.933
"116",8,554.045
"116",8,589.545
"116",9,2.19999999999982
"116",9,94.5109999999995
"116",10,1.59999999999945
"116",10,93.5999999999995
"116",10,216.645
"116",11,1.83299999999963
"116",11,4.48899999999958
"116",11,69.3549999999996
"116",11,132.099999999999
"116",11,181.833
"116",11,241.187999999999
"116",3,286.834
"116",5,181.855
"116",5,278.667
"116",7,568.6
"116",8,264.556
"116",8,442.967
"116",10,274.945
"115",2,1.63330000000002
"115",2,46.6
"115",2,128.4444
"115",2,164.4555
"115",2,182.8
"115",2,201.2778
"115",2,218.9444
"115",2,254.2333
"115",2,271.0444
"115",3,2.06700000000001
"115",3,66.8
"115",3,193.567
"115",3,275.022
"115",5,1.40000000000009
"115",5,41.5329999999999
"115",5,84.1780000000001
"115",5,166.422
"115",7,1.53400000000011
"115",7,91.078
"115",7,214.345
"115",7,291.956
"115",7,437.378
"115",7,472.956
"115",7,545.556
"115",8,1.88900000000012
"115",8,21.9110000000001
"115",8,73.0110000000004
"115",8,170.411
"115",8,306.844
"115",8,349.711
"115",8,365
"115",8,488.767000000001
"115",8,527.544
"115",8,565.544
"115",9,1.83299999999963
"115",9,143.744
"115",9,182.777999999999
"115",9,237.311
"115",9,289.9
"115",10,1.94400000000041
"115",10,275.311000000001
"115",11,1.57800000000043
"115",11,47.8220000000001
"115",11,106.111
"115",11,271.689
"114",2,1.64499999999998
"114",2,41.6669999999999
"114",2,215
"114",2,273.967
"114",3,1.77799999999979
"114",3,21.623
"114",3,183.156
"114",3,242.745
"114",5,1.1550000000002
"114",5,91.1550000000002
"114",5,152.711
"114",7,1.5
"114",7,73.1109999999999
"114",7,180.5
"114",7,240.656
"114",7,298.567
"114",7,354.478
"114",7,464.8
"114",8,1.54500000000007
"114",8,41.2110000000002
"114",8,107.189
"114",8,171.422
"114",8,233.156
"114",8,462.211
"114",9,1.57799999999952
"114",10,1.41099999999915
"114",10,48.9669999999996
"114",10,221.599999999999
"114",10,283.044999999999
"114",11,1.43299999999999
"114",11,40.6000000000004
"114",11,107.978
"114",11,172.344
"114",11,235.178000000001
"114",2,154.345
"114",11,295.244000000001
